spat_temp_id,spat_temp_id_str,fishnet_id,temp_day_id
124014,3180_33,3180,33
124015,3180_34,3180,34
124016,3180_35,3180,35
124017,3180_36,3180,36
124018,3180_37,3180,37
124019,3180_38,3180,38
124020,3180_39,3180,39
124021,3181_1,3181,1
124022,3181_2,3181,2
124023,3181_3,3181,3
124024,3181_4,3181,4
124025,3181_5,3181,5
124026,3181_6,3181,6
124027,3181_7,3181,7
124028,3181_8,3181,8
124029,3181_9,3181,9
124030,3181_10,3181,10
124031,3181_11,3181,11
124032,3181_12,3181,12
124033,3181_13,3181,13
124034,3181_14,3181,14
124035,3181_15,3181,15
124036,3181_16,3181,16
124037,3181_17,3181,17
124038,3181_18,3181,18
124039,3181_19,3181,19
124040,3181_20,3181,20
124041,3181_21,3181,21
124042,3181_22,3181,22
124043,3181_23,3181,23
124044,3181_24,3181,24
124045,3181_25,3181,25
124046,3181_26,3181,26
124047,3181_27,3181,27
124048,3181_28,3181,28
124049,3181_29,3181,29
124050,3181_30,3181,30
124051,3181_31,3181,31
124052,3181_32,3181,32
124053,3181_33,3181,33
124054,3181_34,3181,34
124055,3181_35,3181,35
124056,3181_36,3181,36
124057,3181_37,3181,37
124058,3181_38,3181,38
124059,3181_39,3181,39
124060,3182_1,3182,1
124061,3182_2,3182,2
124062,3182_3,3182,3
124063,3182_4,3182,4
124064,3182_5,3182,5
124065,3182_6,3182,6
124066,3182_7,3182,7
124067,3182_8,3182,8
124068,3182_9,3182,9
124069,3182_10,3182,10
124070,3182_11,3182,11
124071,3182_12,3182,12
124072,3182_13,3182,13
124073,3182_14,3182,14
124074,3182_15,3182,15
124075,3182_16,3182,16
124076,3182_17,3182,17
124077,3182_18,3182,18
124078,3182_19,3182,19
124079,3182_20,3182,20
124080,3182_21,3182,21
124081,3182_22,3182,22
124082,3182_23,3182,23
124083,3182_24,3182,24
124084,3182_25,3182,25
124085,3182_26,3182,26
124086,3182_27,3182,27
124087,3182_28,3182,28
124088,3182_29,3182,29
124089,3182_30,3182,30
124090,3182_31,3182,31
124091,3182_32,3182,32
124092,3182_33,3182,33
124093,3182_34,3182,34
124094,3182_35,3182,35
124095,3182_36,3182,36
124096,3182_37,3182,37
124097,3182_38,3182,38
124098,3182_39,3182,39
124099,3183_1,3183,1
124100,3183_2,3183,2
124101,3183_3,3183,3
124102,3183_4,3183,4
124103,3183_5,3183,5
124104,3183_6,3183,6
124105,3183_7,3183,7
124106,3183_8,3183,8
124107,3183_9,3183,9
124108,3183_10,3183,10
124109,3183_11,3183,11
124110,3183_12,3183,12
124111,3183_13,3183,13
124112,3183_14,3183,14
124113,3183_15,3183,15
124114,3183_16,3183,16
124115,3183_17,3183,17
124116,3183_18,3183,18
124117,3183_19,3183,19
124118,3183_20,3183,20
124119,3183_21,3183,21
124120,3183_22,3183,22
124121,3183_23,3183,23
124122,3183_24,3183,24
124123,3183_25,3183,25
124124,3183_26,3183,26
124125,3183_27,3183,27
124126,3183_28,3183,28
124127,3183_29,3183,29
124128,3183_30,3183,30
124129,3183_31,3183,31
124130,3183_32,3183,32
124131,3183_33,3183,33
124132,3183_34,3183,34
124133,3183_35,3183,35
124134,3183_36,3183,36
124135,3183_37,3183,37
124136,3183_38,3183,38
124137,3183_39,3183,39
124138,3184_1,3184,1
124139,3184_2,3184,2
124140,3184_3,3184,3
124141,3184_4,3184,4
124142,3184_5,3184,5
124143,3184_6,3184,6
124144,3184_7,3184,7
124145,3184_8,3184,8
124146,3184_9,3184,9
124147,3184_10,3184,10
124148,3184_11,3184,11
124149,3184_12,3184,12
124150,3184_13,3184,13
124151,3184_14,3184,14
124152,3184_15,3184,15
124153,3184_16,3184,16
124154,3184_17,3184,17
124155,3184_18,3184,18
124156,3184_19,3184,19
124157,3184_20,3184,20
124158,3184_21,3184,21
124159,3184_22,3184,22
124160,3184_23,3184,23
124161,3184_24,3184,24
124162,3184_25,3184,25
124163,3184_26,3184,26
124164,3184_27,3184,27
124165,3184_28,3184,28
124166,3184_29,3184,29
124167,3184_30,3184,30
124168,3184_31,3184,31
124169,3184_32,3184,32
124170,3184_33,3184,33
124171,3184_34,3184,34
124172,3184_35,3184,35
124173,3184_36,3184,36
124174,3184_37,3184,37
124175,3184_38,3184,38
124176,3184_39,3184,39
124177,3185_1,3185,1
124178,3185_2,3185,2
124179,3185_3,3185,3
124180,3185_4,3185,4
124181,3185_5,3185,5
124182,3185_6,3185,6
124183,3185_7,3185,7
124184,3185_8,3185,8
124185,3185_9,3185,9
124186,3185_10,3185,10
124187,3185_11,3185,11
124188,3185_12,3185,12
124189,3185_13,3185,13
124190,3185_14,3185,14
124191,3185_15,3185,15
124192,3185_16,3185,16
124193,3185_17,3185,17
124194,3185_18,3185,18
124195,3185_19,3185,19
124196,3185_20,3185,20
124197,3185_21,3185,21
124198,3185_22,3185,22
124199,3185_23,3185,23
124200,3185_24,3185,24
124201,3185_25,3185,25
124202,3185_26,3185,26
124203,3185_27,3185,27
124204,3185_28,3185,28
124205,3185_29,3185,29
124206,3185_30,3185,30
124207,3185_31,3185,31
124208,3185_32,3185,32
124209,3185_33,3185,33
124210,3185_34,3185,34
124211,3185_35,3185,35
124212,3185_36,3185,36
124213,3185_37,3185,37
124214,3185_38,3185,38
124215,3185_39,3185,39
124216,3186_1,3186,1
124217,3186_2,3186,2
124218,3186_3,3186,3
124219,3186_4,3186,4
124220,3186_5,3186,5
124221,3186_6,3186,6
124222,3186_7,3186,7
124223,3186_8,3186,8
124224,3186_9,3186,9
124225,3186_10,3186,10
124226,3186_11,3186,11
124227,3186_12,3186,12
124228,3186_13,3186,13
124229,3186_14,3186,14
124230,3186_15,3186,15
124231,3186_16,3186,16
124232,3186_17,3186,17
124233,3186_18,3186,18
124234,3186_19,3186,19
124235,3186_20,3186,20
124236,3186_21,3186,21
124237,3186_22,3186,22
124238,3186_23,3186,23
124239,3186_24,3186,24
124240,3186_25,3186,25
124241,3186_26,3186,26
124242,3186_27,3186,27
124243,3186_28,3186,28
124244,3186_29,3186,29
124245,3186_30,3186,30
124246,3186_31,3186,31
124247,3186_32,3186,32
124248,3186_33,3186,33
124249,3186_34,3186,34
124250,3186_35,3186,35
124251,3186_36,3186,36
124252,3186_37,3186,37
124253,3186_38,3186,38
124254,3186_39,3186,39
124255,3187_1,3187,1
124256,3187_2,3187,2
124257,3187_3,3187,3
124258,3187_4,3187,4
124259,3187_5,3187,5
124260,3187_6,3187,6
124261,3187_7,3187,7
124262,3187_8,3187,8
124263,3187_9,3187,9
124264,3187_10,3187,10
124265,3187_11,3187,11
124266,3187_12,3187,12
124267,3187_13,3187,13
124268,3187_14,3187,14
124269,3187_15,3187,15
124270,3187_16,3187,16
124271,3187_17,3187,17
124272,3187_18,3187,18
124273,3187_19,3187,19
124274,3187_20,3187,20
124275,3187_21,3187,21
124276,3187_22,3187,22
124277,3187_23,3187,23
124278,3187_24,3187,24
124279,3187_25,3187,25
124280,3187_26,3187,26
124281,3187_27,3187,27
124282,3187_28,3187,28
124283,3187_29,3187,29
124284,3187_30,3187,30
124285,3187_31,3187,31
124286,3187_32,3187,32
124287,3187_33,3187,33
124288,3187_34,3187,34
124289,3187_35,3187,35
124290,3187_36,3187,36
124291,3187_37,3187,37
124292,3187_38,3187,38
124293,3187_39,3187,39
124294,3188_1,3188,1
124295,3188_2,3188,2
124296,3188_3,3188,3
124297,3188_4,3188,4
124298,3188_5,3188,5
124299,3188_6,3188,6
124300,3188_7,3188,7
124301,3188_8,3188,8
124302,3188_9,3188,9
124303,3188_10,3188,10
124304,3188_11,3188,11
124305,3188_12,3188,12
124306,3188_13,3188,13
124307,3188_14,3188,14
124308,3188_15,3188,15
124309,3188_16,3188,16
124310,3188_17,3188,17
124311,3188_18,3188,18
124312,3188_19,3188,19
124313,3188_20,3188,20
124314,3188_21,3188,21
124315,3188_22,3188,22
124316,3188_23,3188,23
124317,3188_24,3188,24
124318,3188_25,3188,25
124319,3188_26,3188,26
124320,3188_27,3188,27
124321,3188_28,3188,28
124322,3188_29,3188,29
124323,3188_30,3188,30
124324,3188_31,3188,31
124325,3188_32,3188,32
124326,3188_33,3188,33
124327,3188_34,3188,34
124328,3188_35,3188,35
124329,3188_36,3188,36
124330,3188_37,3188,37
124331,3188_38,3188,38
124332,3188_39,3188,39
124333,3189_1,3189,1
124334,3189_2,3189,2
124335,3189_3,3189,3
124336,3189_4,3189,4
124337,3189_5,3189,5
124338,3189_6,3189,6
124339,3189_7,3189,7
124340,3189_8,3189,8
124341,3189_9,3189,9
124342,3189_10,3189,10
124343,3189_11,3189,11
124344,3189_12,3189,12
124345,3189_13,3189,13
124346,3189_14,3189,14
124347,3189_15,3189,15
124348,3189_16,3189,16
124349,3189_17,3189,17
124350,3189_18,3189,18
124351,3189_19,3189,19
124352,3189_20,3189,20
124353,3189_21,3189,21
124354,3189_22,3189,22
124355,3189_23,3189,23
124356,3189_24,3189,24
124357,3189_25,3189,25
124358,3189_26,3189,26
124359,3189_27,3189,27
124360,3189_28,3189,28
124361,3189_29,3189,29
124362,3189_30,3189,30
124363,3189_31,3189,31
124364,3189_32,3189,32
124365,3189_33,3189,33
124366,3189_34,3189,34
124367,3189_35,3189,35
124368,3189_36,3189,36
124369,3189_37,3189,37
124370,3189_38,3189,38
124371,3189_39,3189,39
124372,3190_1,3190,1
124373,3190_2,3190,2
124374,3190_3,3190,3
124375,3190_4,3190,4
124376,3190_5,3190,5
124377,3190_6,3190,6
124378,3190_7,3190,7
124379,3190_8,3190,8
124380,3190_9,3190,9
124381,3190_10,3190,10
124382,3190_11,3190,11
124383,3190_12,3190,12
124384,3190_13,3190,13
124385,3190_14,3190,14
124386,3190_15,3190,15
124387,3190_16,3190,16
124388,3190_17,3190,17
124389,3190_18,3190,18
124390,3190_19,3190,19
124391,3190_20,3190,20
124392,3190_21,3190,21
124393,3190_22,3190,22
124394,3190_23,3190,23
124395,3190_24,3190,24
124396,3190_25,3190,25
124397,3190_26,3190,26
124398,3190_27,3190,27
124399,3190_28,3190,28
124400,3190_29,3190,29
124401,3190_30,3190,30
124402,3190_31,3190,31
124403,3190_32,3190,32
124404,3190_33,3190,33
124405,3190_34,3190,34
124406,3190_35,3190,35
124407,3190_36,3190,36
124408,3190_37,3190,37
124409,3190_38,3190,38
124410,3190_39,3190,39
124411,3191_1,3191,1
124412,3191_2,3191,2
124413,3191_3,3191,3
124414,3191_4,3191,4
124415,3191_5,3191,5
124416,3191_6,3191,6
124417,3191_7,3191,7
124418,3191_8,3191,8
124419,3191_9,3191,9
124420,3191_10,3191,10
124421,3191_11,3191,11
124422,3191_12,3191,12
124423,3191_13,3191,13
124424,3191_14,3191,14
124425,3191_15,3191,15
124426,3191_16,3191,16
124427,3191_17,3191,17
124428,3191_18,3191,18
124429,3191_19,3191,19
124430,3191_20,3191,20
124431,3191_21,3191,21
124432,3191_22,3191,22
124433,3191_23,3191,23
124434,3191_24,3191,24
124435,3191_25,3191,25
124436,3191_26,3191,26
124437,3191_27,3191,27
124438,3191_28,3191,28
124439,3191_29,3191,29
124440,3191_30,3191,30
124441,3191_31,3191,31
124442,3191_32,3191,32
124443,3191_33,3191,33
124444,3191_34,3191,34
124445,3191_35,3191,35
124446,3191_36,3191,36
124447,3191_37,3191,37
124448,3191_38,3191,38
124449,3191_39,3191,39
124450,3192_1,3192,1
124451,3192_2,3192,2
124452,3192_3,3192,3
124453,3192_4,3192,4
124454,3192_5,3192,5
124455,3192_6,3192,6
124456,3192_7,3192,7
124457,3192_8,3192,8
124458,3192_9,3192,9
124459,3192_10,3192,10
124460,3192_11,3192,11
124461,3192_12,3192,12
124462,3192_13,3192,13
124463,3192_14,3192,14
124464,3192_15,3192,15
124465,3192_16,3192,16
124466,3192_17,3192,17
124467,3192_18,3192,18
124468,3192_19,3192,19
124469,3192_20,3192,20
124470,3192_21,3192,21
124471,3192_22,3192,22
124472,3192_23,3192,23
124473,3192_24,3192,24
124474,3192_25,3192,25
124475,3192_26,3192,26
124476,3192_27,3192,27
124477,3192_28,3192,28
124478,3192_29,3192,29
124479,3192_30,3192,30
124480,3192_31,3192,31
124481,3192_32,3192,32
124482,3192_33,3192,33
124483,3192_34,3192,34
124484,3192_35,3192,35
124485,3192_36,3192,36
124486,3192_37,3192,37
124487,3192_38,3192,38
124488,3192_39,3192,39
124489,3193_1,3193,1
124490,3193_2,3193,2
124491,3193_3,3193,3
124492,3193_4,3193,4
124493,3193_5,3193,5
124494,3193_6,3193,6
124495,3193_7,3193,7
124496,3193_8,3193,8
124497,3193_9,3193,9
124498,3193_10,3193,10
124499,3193_11,3193,11
124500,3193_12,3193,12
124501,3193_13,3193,13
124502,3193_14,3193,14
124503,3193_15,3193,15
124504,3193_16,3193,16
124505,3193_17,3193,17
124506,3193_18,3193,18
124507,3193_19,3193,19
124508,3193_20,3193,20
124509,3193_21,3193,21
124510,3193_22,3193,22
124511,3193_23,3193,23
124512,3193_24,3193,24
124513,3193_25,3193,25
124514,3193_26,3193,26
124515,3193_27,3193,27
124516,3193_28,3193,28
124517,3193_29,3193,29
124518,3193_30,3193,30
124519,3193_31,3193,31
124520,3193_32,3193,32
124521,3193_33,3193,33
124522,3193_34,3193,34
124523,3193_35,3193,35
124524,3193_36,3193,36
124525,3193_37,3193,37
124526,3193_38,3193,38
124527,3193_39,3193,39
124528,3194_1,3194,1
124529,3194_2,3194,2
124530,3194_3,3194,3
124531,3194_4,3194,4
124532,3194_5,3194,5
124533,3194_6,3194,6
124534,3194_7,3194,7
124535,3194_8,3194,8
124536,3194_9,3194,9
124537,3194_10,3194,10
124538,3194_11,3194,11
124539,3194_12,3194,12
124540,3194_13,3194,13
124541,3194_14,3194,14
124542,3194_15,3194,15
124543,3194_16,3194,16
124544,3194_17,3194,17
124545,3194_18,3194,18
124546,3194_19,3194,19
124547,3194_20,3194,20
124548,3194_21,3194,21
124549,3194_22,3194,22
124550,3194_23,3194,23
124551,3194_24,3194,24
124552,3194_25,3194,25
124553,3194_26,3194,26
124554,3194_27,3194,27
124555,3194_28,3194,28
124556,3194_29,3194,29
124557,3194_30,3194,30
124558,3194_31,3194,31
124559,3194_32,3194,32
124560,3194_33,3194,33
124561,3194_34,3194,34
124562,3194_35,3194,35
124563,3194_36,3194,36
124564,3194_37,3194,37
124565,3194_38,3194,38
124566,3194_39,3194,39
124567,3195_1,3195,1
124568,3195_2,3195,2
124569,3195_3,3195,3
124570,3195_4,3195,4
124571,3195_5,3195,5
124572,3195_6,3195,6
124573,3195_7,3195,7
124574,3195_8,3195,8
124575,3195_9,3195,9
124576,3195_10,3195,10
124577,3195_11,3195,11
124578,3195_12,3195,12
124579,3195_13,3195,13
124580,3195_14,3195,14
124581,3195_15,3195,15
124582,3195_16,3195,16
124583,3195_17,3195,17
124584,3195_18,3195,18
124585,3195_19,3195,19
124586,3195_20,3195,20
124587,3195_21,3195,21
124588,3195_22,3195,22
124589,3195_23,3195,23
124590,3195_24,3195,24
124591,3195_25,3195,25
124592,3195_26,3195,26
124593,3195_27,3195,27
124594,3195_28,3195,28
124595,3195_29,3195,29
124596,3195_30,3195,30
124597,3195_31,3195,31
124598,3195_32,3195,32
124599,3195_33,3195,33
124600,3195_34,3195,34
124601,3195_35,3195,35
124602,3195_36,3195,36
124603,3195_37,3195,37
124604,3195_38,3195,38
124605,3195_39,3195,39
124606,3196_1,3196,1
124607,3196_2,3196,2
124608,3196_3,3196,3
124609,3196_4,3196,4
124610,3196_5,3196,5
124611,3196_6,3196,6
124612,3196_7,3196,7
124613,3196_8,3196,8
124614,3196_9,3196,9
124615,3196_10,3196,10
124616,3196_11,3196,11
124617,3196_12,3196,12
124618,3196_13,3196,13
124619,3196_14,3196,14
124620,3196_15,3196,15
124621,3196_16,3196,16
124622,3196_17,3196,17
124623,3196_18,3196,18
124624,3196_19,3196,19
124625,3196_20,3196,20
124626,3196_21,3196,21
124627,3196_22,3196,22
124628,3196_23,3196,23
124629,3196_24,3196,24
124630,3196_25,3196,25
124631,3196_26,3196,26
124632,3196_27,3196,27
124633,3196_28,3196,28
124634,3196_29,3196,29
124635,3196_30,3196,30
124636,3196_31,3196,31
124637,3196_32,3196,32
124638,3196_33,3196,33
124639,3196_34,3196,34
124640,3196_35,3196,35
124641,3196_36,3196,36
124642,3196_37,3196,37
124643,3196_38,3196,38
124644,3196_39,3196,39
124645,3197_1,3197,1
124646,3197_2,3197,2
124647,3197_3,3197,3
124648,3197_4,3197,4
124649,3197_5,3197,5
124650,3197_6,3197,6
124651,3197_7,3197,7
124652,3197_8,3197,8
124653,3197_9,3197,9
124654,3197_10,3197,10
124655,3197_11,3197,11
124656,3197_12,3197,12
124657,3197_13,3197,13
124658,3197_14,3197,14
124659,3197_15,3197,15
124660,3197_16,3197,16
124661,3197_17,3197,17
124662,3197_18,3197,18
124663,3197_19,3197,19
124664,3197_20,3197,20
124665,3197_21,3197,21
124666,3197_22,3197,22
124667,3197_23,3197,23
124668,3197_24,3197,24
124669,3197_25,3197,25
124670,3197_26,3197,26
124671,3197_27,3197,27
124672,3197_28,3197,28
124673,3197_29,3197,29
124674,3197_30,3197,30
124675,3197_31,3197,31
124676,3197_32,3197,32
124677,3197_33,3197,33
124678,3197_34,3197,34
124679,3197_35,3197,35
124680,3197_36,3197,36
124681,3197_37,3197,37
124682,3197_38,3197,38
124683,3197_39,3197,39
124684,3198_1,3198,1
124685,3198_2,3198,2
124686,3198_3,3198,3
124687,3198_4,3198,4
124688,3198_5,3198,5
124689,3198_6,3198,6
124690,3198_7,3198,7
124691,3198_8,3198,8
124692,3198_9,3198,9
124693,3198_10,3198,10
124694,3198_11,3198,11
124695,3198_12,3198,12
124696,3198_13,3198,13
124697,3198_14,3198,14
124698,3198_15,3198,15
124699,3198_16,3198,16
124700,3198_17,3198,17
124701,3198_18,3198,18
124702,3198_19,3198,19
124703,3198_20,3198,20
124704,3198_21,3198,21
124705,3198_22,3198,22
124706,3198_23,3198,23
124707,3198_24,3198,24
124708,3198_25,3198,25
124709,3198_26,3198,26
124710,3198_27,3198,27
124711,3198_28,3198,28
124712,3198_29,3198,29
124713,3198_30,3198,30
124714,3198_31,3198,31
124715,3198_32,3198,32
124716,3198_33,3198,33
124717,3198_34,3198,34
124718,3198_35,3198,35
124719,3198_36,3198,36
124720,3198_37,3198,37
124721,3198_38,3198,38
124722,3198_39,3198,39
124723,3199_1,3199,1
124724,3199_2,3199,2
124725,3199_3,3199,3
124726,3199_4,3199,4
124727,3199_5,3199,5
124728,3199_6,3199,6
124729,3199_7,3199,7
124730,3199_8,3199,8
124731,3199_9,3199,9
124732,3199_10,3199,10
124733,3199_11,3199,11
124734,3199_12,3199,12
124735,3199_13,3199,13
124736,3199_14,3199,14
124737,3199_15,3199,15
124738,3199_16,3199,16
124739,3199_17,3199,17
124740,3199_18,3199,18
124741,3199_19,3199,19
124742,3199_20,3199,20
124743,3199_21,3199,21
124744,3199_22,3199,22
124745,3199_23,3199,23
124746,3199_24,3199,24
124747,3199_25,3199,25
124748,3199_26,3199,26
124749,3199_27,3199,27
124750,3199_28,3199,28
124751,3199_29,3199,29
124752,3199_30,3199,30
124753,3199_31,3199,31
124754,3199_32,3199,32
124755,3199_33,3199,33
124756,3199_34,3199,34
124757,3199_35,3199,35
124758,3199_36,3199,36
124759,3199_37,3199,37
124760,3199_38,3199,38
124761,3199_39,3199,39
124762,3200_1,3200,1
124763,3200_2,3200,2
124764,3200_3,3200,3
124765,3200_4,3200,4
124766,3200_5,3200,5
124767,3200_6,3200,6
124768,3200_7,3200,7
124769,3200_8,3200,8
124770,3200_9,3200,9
124771,3200_10,3200,10
124772,3200_11,3200,11
124773,3200_12,3200,12
124774,3200_13,3200,13
124775,3200_14,3200,14
124776,3200_15,3200,15
124777,3200_16,3200,16
124778,3200_17,3200,17
124779,3200_18,3200,18
124780,3200_19,3200,19
124781,3200_20,3200,20
124782,3200_21,3200,21
124783,3200_22,3200,22
124784,3200_23,3200,23
124785,3200_24,3200,24
124786,3200_25,3200,25
124787,3200_26,3200,26
124788,3200_27,3200,27
124789,3200_28,3200,28
124790,3200_29,3200,29
124791,3200_30,3200,30
124792,3200_31,3200,31
124793,3200_32,3200,32
124794,3200_33,3200,33
124795,3200_34,3200,34
124796,3200_35,3200,35
124797,3200_36,3200,36
124798,3200_37,3200,37
124799,3200_38,3200,38
124800,3200_39,3200,39
124801,3201_1,3201,1
124802,3201_2,3201,2
124803,3201_3,3201,3
124804,3201_4,3201,4
124805,3201_5,3201,5
124806,3201_6,3201,6
124807,3201_7,3201,7
124808,3201_8,3201,8
124809,3201_9,3201,9
124810,3201_10,3201,10
124811,3201_11,3201,11
124812,3201_12,3201,12
124813,3201_13,3201,13
124814,3201_14,3201,14
124815,3201_15,3201,15
124816,3201_16,3201,16
124817,3201_17,3201,17
124818,3201_18,3201,18
124819,3201_19,3201,19
124820,3201_20,3201,20
124821,3201_21,3201,21
124822,3201_22,3201,22
124823,3201_23,3201,23
124824,3201_24,3201,24
124825,3201_25,3201,25
124826,3201_26,3201,26
124827,3201_27,3201,27
124828,3201_28,3201,28
124829,3201_29,3201,29
124830,3201_30,3201,30
124831,3201_31,3201,31
124832,3201_32,3201,32
124833,3201_33,3201,33
124834,3201_34,3201,34
124835,3201_35,3201,35
124836,3201_36,3201,36
124837,3201_37,3201,37
124838,3201_38,3201,38
124839,3201_39,3201,39
124840,3202_1,3202,1
124841,3202_2,3202,2
124842,3202_3,3202,3
124843,3202_4,3202,4
124844,3202_5,3202,5
124845,3202_6,3202,6
124846,3202_7,3202,7
124847,3202_8,3202,8
124848,3202_9,3202,9
124849,3202_10,3202,10
124850,3202_11,3202,11
124851,3202_12,3202,12
124852,3202_13,3202,13
124853,3202_14,3202,14
124854,3202_15,3202,15
124855,3202_16,3202,16
124856,3202_17,3202,17
124857,3202_18,3202,18
124858,3202_19,3202,19
124859,3202_20,3202,20
124860,3202_21,3202,21
124861,3202_22,3202,22
124862,3202_23,3202,23
124863,3202_24,3202,24
124864,3202_25,3202,25
124865,3202_26,3202,26
124866,3202_27,3202,27
124867,3202_28,3202,28
124868,3202_29,3202,29
124869,3202_30,3202,30
124870,3202_31,3202,31
124871,3202_32,3202,32
124872,3202_33,3202,33
124873,3202_34,3202,34
124874,3202_35,3202,35
124875,3202_36,3202,36
124876,3202_37,3202,37
124877,3202_38,3202,38
124878,3202_39,3202,39
124879,3203_1,3203,1
124880,3203_2,3203,2
124881,3203_3,3203,3
124882,3203_4,3203,4
124883,3203_5,3203,5
124884,3203_6,3203,6
124885,3203_7,3203,7
124886,3203_8,3203,8
124887,3203_9,3203,9
124888,3203_10,3203,10
124889,3203_11,3203,11
124890,3203_12,3203,12
124891,3203_13,3203,13
124892,3203_14,3203,14
124893,3203_15,3203,15
124894,3203_16,3203,16
124895,3203_17,3203,17
124896,3203_18,3203,18
124897,3203_19,3203,19
124898,3203_20,3203,20
124899,3203_21,3203,21
124900,3203_22,3203,22
124901,3203_23,3203,23
124902,3203_24,3203,24
124903,3203_25,3203,25
124904,3203_26,3203,26
124905,3203_27,3203,27
124906,3203_28,3203,28
124907,3203_29,3203,29
124908,3203_30,3203,30
124909,3203_31,3203,31
124910,3203_32,3203,32
124911,3203_33,3203,33
124912,3203_34,3203,34
124913,3203_35,3203,35
124914,3203_36,3203,36
124915,3203_37,3203,37
124916,3203_38,3203,38
124917,3203_39,3203,39
124918,3204_1,3204,1
124919,3204_2,3204,2
124920,3204_3,3204,3
124921,3204_4,3204,4
124922,3204_5,3204,5
124923,3204_6,3204,6
124924,3204_7,3204,7
124925,3204_8,3204,8
124926,3204_9,3204,9
124927,3204_10,3204,10
124928,3204_11,3204,11
124929,3204_12,3204,12
124930,3204_13,3204,13
124931,3204_14,3204,14
124932,3204_15,3204,15
124933,3204_16,3204,16
124934,3204_17,3204,17
124935,3204_18,3204,18
124936,3204_19,3204,19
